"nameVect","meanVect","medianVect","modeVect","maxVect","minVect","lengthVect"
"Bug-Ghost",1,1,1,1,1,303
"Bug-Water",40,40,40,40,40,298
"Poison-Bug",40,40,40,40,40,429
"Psychic-Fairy",43.5,39,68,68,20,599
"Bug-Ground",45.5,45.5,31,60,31,279
"Bug-Rock",46.6666666666667,50,20,70,20,297
"Electric-Steel",48.3333333333333,50,25,70,25,467
"Bug-",49.2857142857143,50,50,80,37,263
"Grass-Fairy",50,50,40,60,40,57
"Fire-Rock",50,50,50,50,50,119
"Poison-Water",50,50,50,50,50,428
"Electric-Grass",50,50,50,50,50,464
"Electric-Ice",50,50,50,50,50,468
"Electric-Water",50,50,50,50,50,469
"Electric-Fire",50,50,50,50,50,470
"Electric-Ghost",50,50,50,50,50,471
"Ground-Psychic",50,50,40,60,40,494
"Fighting-Psychic",50,60,60,60,30,546
"Rock-Fairy",50,50,50,50,50,630
"Rock-Steel",50,60,60,60,30,638
"Ghost-Dark",50,50,50,50,50,679
"Dark-Ghost",50,50,50,50,50,769
"Rock-Water",51.75,51,35,72,30,648
"Ghost-",51.75,51.5,60,64,20,664
"Steel-Fairy",52.3333333333333,50,50,57,50,781
"Ghost-Poison",52.5,52.5,60,60,30,654
"Electric-Normal",53,53,44,62,44,473
"Rock-Ground",53.75,52.5,40,80,35,627
"Bug-Poison",55,60,40,70,30,246
"Bug-Grass",55,57.5,60,75,35,285
"Ice-Psychic",55,55,65,65,45,702
"Dark-Steel",55,55,45,65,45,762
"Ghost-Fire",56.6666666666667,60,60,60,50,682
"Dark-Fighting",57.5,57.5,50,65,50,758
"Ghost-Grass",58.25,57,85,85,43,678
"Grass-Steel",59,59,44,74,44,64
"Steel-Ghost",59.5,59.5,60,60,45,796
"Normal-Flying",59.7,60,40,100,35,388
"Water-Grass",60,60,40,80,40,208
"Bug-Electric",60,60,50,70,50,300
"Rock-Bug",60,60,45,75,45,650
"Steel-Rock",60,60,50,70,50,792
"Fire-",60.8333333333333,62,65,115,38,98
"Dragon-",61.2,65,45,90,41,717
"Water-Poison",61.6666666666667,65,40,80,40,125
"Water-",61.8,59,50,170,20,184
"Electric-",61.8181818181818,60,60,90,20,456
"Water-Flying",62.3333333333333,62,95,95,40,191
"Dark-Ice",62.5,62.5,55,70,55,764
"Flying-Dragon",62.5,62.5,40,85,40,800
"Grass-Poison",62.7142857142857,60,60,114,40,15
"Steel-",63.3333333333333,60,60,80,40,774
"Dark-",63.5,64.5,70,95,35,748
"Grass-",63.8,65,75,123,30,48
"Water-Rock",64.5,64.5,55,100,54,224
"Ground-",64.7142857142857,60,50,108,10,486
"Psychic-Flying",64.75,66,40,106,40,593
"Poison-",64.8571428571429,65,70,105,35,416
"Poison-Dragon",65,65,65,65,65,420
"Ground-Dragon",65,65,50,80,50,492
"Dark-Fire",65,75,75,75,45,767
"Steel-Flying",65,65,65,65,65,775
"Bug-Flying",65.1666666666667,65,70,86,30,277
"Poison-Fighting",65.5,65.5,48,83,48,424
"Psychic-",66.625,65,50,190,25,587
"Fire-Ground",66.6666666666667,70,70,70,60,108
"Poison-Flying",66.6666666666667,75,40,85,40,419
"Electric-Fairy",67,67,67,67,67,463
"Fighting-",67.375,68.5,50,144,35,542
"Ice-Flying",67.5,67.5,90,90,45,697
"Ice-",68,70,80,95,36,695
"Ground-Dark",68.3333333333333,60,50,95,50,501
"Rock-",68.4,70,70,97,30,615
"Water-Dark",68.75,70,70,95,45,230
"Steel-Psychic",69,67,80,100,40,789
"Dark-Psychic",69.5,69.5,53,86,53,760
"Grass-Dragon",70,70,70,70,70,54
"Bug-Steel",70,70,70,75,58,294
"Bug-Fire",70,70,55,85,55,302
"Normal-Grass",70,70,60,80,60,396
"Fairy-Flying",70,70,55,85,55,522
"Fighting-Steel",70,70,70,70,70,548
"Rock-Dragon",70,70,58,82,58,621
"Rock-Psychic",70,70,70,70,70,635
"Ice-Ghost",70,70,70,70,70,706
"Electric-Flying",71,79,79,90,50,461
"Dark-Dragon",72,72,52,92,52,756
"Normal-",72.12,73,55,255,30,364
"Fire-Normal",74,74,62,86,62,122
"Ground-Ghost",74,74,59,89,59,505
"Fairy-",74.2857142857143,78,95,126,35,520
"Dragon-Fairy",75,75,75,75,75,729
"Steel-Ground",75,75,75,75,75,778
"Rock-Grass",76,76,66,86,66,632
"Grass-Flying",76.3333333333333,75,35,100,35,53
"Grass-Dark",76.6666666666667,70,70,90,70,70
"Grass-Psychic",77.5,77.5,60,95,60,62
"Water-Ghost",77.5,77.5,55,100,55,234
"Rock-Flying",77.5,77.5,80,80,55,619
"Fire-Dragon",78,78,78,78,78,105
"Fighting-Flying",78,78,78,78,78,543
"Fire-Fighting",78.6666666666667,80,80,110,60,115
"Poison-Dark",78.6666666666667,70,63,103,63,427
"Normal-Water",79,79,79,79,79,401
"Flying-",79,79,79,79,79,798
"Grass-Fighting",79.6666666666667,88,60,91,60,60
"Grass-Ice",80,90,90,90,60,67
"Fire-Water",80,80,80,80,80,120
"Bug-Fighting",80,80,80,80,80,287
"Psychic-Dark",80,80,80,80,80,604
"Psychic-Ghost",80,80,80,80,80,606
"Dragon-Psychic",80,80,80,80,80,733
"Psychic-Fighting",80.6666666666667,68,68,106,68,603
"Fire-Flying",81,78,78,106,62,104
"Ground-Flying",82,82,89,89,65,490
"Water-Dragon",82.5,82.5,75,90,75,193
"Normal-Fighting",82.5,82.5,65,100,65,398
"Water-Steel",84,84,84,84,84,217
"Water-Fairy",85,85,70,100,70,205
"Normal-Ground",85,85,85,85,85,389
"Normal-Psychic",85,85,70,100,70,400
"Poison-Ground",85.5,85.5,90,90,81,422
"Ice-Ground",86.6666666666667,100,50,110,50,700
"Fire-Psychic",90,90,105,105,75,117
"Water-Ice",90,90,90,130,50,220
"Electric-Dragon",90,90,90,90,90,462
"Ice-Water",90,90,70,110,70,705
"Water-Fighting",90.6666666666667,91,91,91,90,211
"Fire-Steel",91,91,91,91,91,118
"Rock-Fighting",91,91,91,91,91,633
"Steel-Fighting",91,91,91,91,91,782
"Water-Ground",92.5,97.5,100,111,50,203
"Water-Psychic",93.3333333333333,95,95,95,60,216
"Dark-Flying",93.3333333333333,100,60,126,60,753
"Dragon-Ground",94.6666666666667,108,108,108,58,728
"Grass-Ground",95,95,95,95,95,55
"Fighting-Dark",95,95,95,95,95,549
"Dragon-Flying",96.5,95,95,105,75,723
"Water-Electric",100,100,75,125,75,232
"Ground-Rock",100,105,80,115,80,498
"Ground-Fire",100,100,100,100,100,503
"Psychic-Grass",100,100,100,100,100,600
"Psychic-Fire",100,100,100,100,100,605
"Rock-Ice",100,100,77,123,77,640
"Rock-Dark",100,100,100,100,100,642
"Dragon-Electric",100,100,100,100,100,737
"Dragon-Fire",100,100,100,100,100,738
"Steel-Dragon",100,100,100,100,100,776
"Normal-Fairy",102.666666666667,103,115,140,50,394
"Ground-Electric",109,109,109,109,109,502
"Ground-Steel",110,110,110,110,110,495
"Ghost-Flying",120,120,90,150,90,666
"Dragon-Ice",125,125,125,125,125,736
"Ghost-Dragon",150,150,150,150,150,668
